201;Vaca meio gorda estufada, sem molho;Pratos compostos;Pratos, incl. refeições prontas a comer (excluindo sopas e saladas);Pratos, excluindo pratos  de massa ou arroz, sanduíches e pizza);280;kcal;por 100 g de parte edível;1170;kJ;por 100 g de parte edível;17,0;g;por 100 g de parte edível;6,5;g;por 100 g de parte edível;7,6;g;por 100 g de parte edível;0,5;g;por 100 g de parte edível;0,5;g;por 100 g de parte edível;0,8;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0,6;g;por 100 g de parte edível;0;g;por 100 g de parte edível;31,8;g;por 100 g de parte edível;0;g;por 100 g de parte edível;48,8;g;por 100 g de parte edível;0;g;por 100 g de parte edível;99;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0,60;mg;por 100 g de parte edível;0,13;mg;por 100 g de parte edível;0,070;mg;por 100 g de parte edível;0,24;mg;por 100 g de parte edível;3,9;mg;por 100 g de parte edível;11;mg;por 100 g de parte edível;6,8;mg;por 100 g de parte edível;0,35;mg;por 100 g de parte edível;2,0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;16;mg;por 100 g de parte edível;1,90;g;por 100 g de parte edível;250;mg;por 100 g de parte edível;290;mg;por 100 g de parte edível;18;mg;por 100 g de parte edível;330;mg;por 100 g de parte edível;22;mg;por 100 g de parte edível;1,1;mg;por 100 g de parte edível;5,2;mg;por 100 g de parte edível
945;"Farinha láctea 5 frutos tipo ""Cerelac"" (com farinha de trigo)";Produtos alimentares para a população jovem;Alimentos processados à base de cereais ​​para lactentes e crianças jovens;;408;kcal;por 100 g de parte edível;1720;kJ;por 100 g de parte edível;9,0;g;por 100 g de parte edível;4,1;g;por 100 g de parte edível;2,1;g;por 100 g de parte edível;2,1;g;por 100 g de parte edível;2,1;g;por 100 g de parte edível;0;g;por 100 g de parte edível;65,0;g;por 100 g de parte edível;40,3;g;por 100 g de parte edível;0;g;por 100 g de parte edível;24,7;g;por 100 g de parte edível;0,3;g;por 100 g de parte edível;3,6;g;por 100 g de parte edível;15,0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;4,6;g;por 100 g de parte edível;0;g;por 100 g de parte edível;7;mg;por 100 g de parte edível;309;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;5,0;mg;por 100 g de parte edível;3,0;mg;por 100 g de parte edível;0,80;mg;por 100 g de parte edível;0,30;mg;por 100 g de parte edível;4,0;mg;por 100 g de parte edível;6,0;mg;por 100 g de parte edível;3,0;mg;por 100 g de parte edível;0,30;mg;por 100 g de parte edível;0,70;mg;por 100 g de parte edível;35;mg;por 100 g de parte edível;22;mg;por 100 g de parte edível;2,80;g;por 100 g de parte edível;100;mg;por 100 g de parte edível;600;mg;por 100 g de parte edível;420;mg;por 100 g de parte edível;340;mg;por 100 g de parte edível;52;mg;por 100 g de parte edível;7,5;mg;por 100 g de parte edível;2,0;mg;por 100 g de parte edível
946;"Farinha láctea maçãs tipo ""Cerelac"" (com farinha de trigo)";Produtos alimentares para a população jovem;Alimentos processados à base de cereais ​​para lactentes e crianças jovens;;412;kcal;por 100 g de parte edível;1740;kJ;por 100 g de parte edível;9,0;g;por 100 g de parte edível;4,2;g;por 100 g de parte edível;2,0;g;por 100 g de parte edível;2,0;g;por 100 g de parte edível;2,0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;66,0;g;por 100 g de parte edível;41,0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;25,0;g;por 100 g de parte edível;0,3;g;por 100 g de parte edível;3,7;g;por 100 g de parte edível;15,0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;3,6;g;por 100 g de parte edível;0;g;por 100 g de parte edível;7;mg;por 100 g de parte edível;309;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;5,0;mg;por 100 g de parte edível;3,0;mg;por 100 g de parte edível;0,80;mg;por 100 g de parte edível;0,30;mg;por 100 g de parte edível;4,0;mg;por 100 g de parte edível;6,1;mg;por 100 g de parte edível;3,0;mg;por 100 g de parte edível;0,30;mg;por 100 g de parte edível;0,70;mg;por 100 g de parte edível;35;mg;por 100 g de parte edível;22;mg;por 100 g de parte edível;2,70;g;por 100 g de parte edível;120;mg;por 100 g de parte edível;550;mg;por 100 g de parte edível;420;mg;por 100 g de parte edível;340;mg;por 100 g de parte edível;55;mg;por 100 g de parte edível;7,5;mg;por 100 g de parte edível;1,8;mg;por 100 g de parte edível
944;"Farinha láctea tipo ""Cerelac"" (com farinha de trigo)";Produtos alimentares para a população jovem;Alimentos processados à base de cereais ​​para lactentes e crianças jovens;;416;kcal;por 100 g de parte edível;1760;kJ;por 100 g de parte edível;9,0;g;por 100 g de parte edível;3,9;g;por 100 g de parte edível;2,1;g;por 100 g de parte edível;2,1;g;por 100 g de parte edível;2,1;g;por 100 g de parte edível;0;g;por 100 g de parte edível;68,0;g;por 100 g de parte edível;35,8;g;por 100 g de parte edível;0;g;por 100 g de parte edível;32,2;g;por 100 g de parte edível;0,4;g;por 100 g de parte edível;1,6;g;por 100 g de parte edível;15,0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;3,8;g;por 100 g de parte edível;0;g;por 100 g de parte edível;7;mg;por 100 g de parte edível;309;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;5,0;mg;por 100 g de parte edível;3,0;mg;por 100 g de parte edível;0,80;mg;por 100 g de parte edível;0,30;mg;por 100 g de parte edível;4,0;mg;por 100 g de parte edível;7,0;mg;por 100 g de parte edível;3,0;mg;por 100 g de parte edível;0,30;mg;por 100 g de parte edível;0,70;mg;por 100 g de parte edível;35;mg;por 100 g de parte edível;22;mg;por 100 g de parte edível;2,60;g;por 100 g de parte edível;160;mg;por 100 g de parte edível;530;mg;por 100 g de parte edível;480;mg;por 100 g de parte edível;380;mg;por 100 g de parte edível;39;mg;por 100 g de parte edível;7,5;mg;por 100 g de parte edível;1,4;mg;por 100 g de parte edível
947;"Flocos de trigo com figos tipo ""Nestum""";Produtos alimentares para a população jovem;Alimentos processados à base de cereais ​​para lactentes e crianças jovens;;370;kcal;por 100 g de parte edível;1570;kJ;por 100 g de parte edível;1,5;g;por 100 g de parte edível;0,3;g;por 100 g de parte edível;0,2;g;por 100 g de parte edível;0,6;g;por 100 g de parte edível;0,6;g;por 100 g de parte edível;0;g;por 100 g de parte edível;76,3;g;por 100 g de parte edível;28,0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;48,3;g;por 100 g de parte edível;1,0;g;por 100 g de parte edível;7,7;g;por 100 g de parte edível;9,0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;2,6;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;mg;por 100 g de parte edível;210;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;6,3;mg;por 100 g de parte edível;5,0;mg;por 100 g de parte edível;0,50;mg;por 100 g de parte edível;0,50;mg;por 100 g de parte edível;8,0;mg;por 100 g de parte edível;9,1;mg;por 100 g de parte edível;1,1;mg;por 100 g de parte edível;0,10;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;65;mg;por 100 g de parte edível;19;mg;por 100 g de parte edível;2,90;g;por 100 g de parte edível;400;mg;por 100 g de parte edível;410;mg;por 100 g de parte edível;140;mg;por 100 g de parte edível;120;mg;por 100 g de parte edível;55;mg;por 100 g de parte edível;15;mg;por 100 g de parte edível;0,8;mg;por 100 g de parte edível
948;"Flocos de trigo com mel tipo ""Nestum""";Produtos alimentares para a população jovem;Alimentos processados à base de cereais ​​para lactentes e crianças jovens;;385;kcal;por 100 g de parte edível;1630;kJ;por 100 g de parte edível;1,0;g;por 100 g de parte edível;0,2;g;por 100 g de parte edível;0,1;g;por 100 g de parte edível;0,3;g;por 100 g de parte edível;0,3;g;por 100 g de parte edível;0;g;por 100 g de parte edível;84,6;g;por 100 g de parte edível;29,0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;55,6;g;por 100 g de parte edível;0,1;g;por 100 g de parte edível;2,4;g;por 100 g de parte edível;8,2;g;por 100 g de parte edível;0;g;por 100 g de parte edível;3,1;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;mg;por 100 g de parte edível;210;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;6,3;mg;por 100 g de parte edível;5,0;mg;por 100 g de parte edível;0,50;mg;por 100 g de parte edível;0,51;mg;por 100 g de parte edível;8,0;mg;por 100 g de parte edível;9,3;mg;por 100 g de parte edível;1,3;mg;por 100 g de parte edível;0,11;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;65;mg;por 100 g de parte edível;19;mg;por 100 g de parte edível;0,70;g;por 100 g de parte edível;30;mg;por 100 g de parte edível;120;mg;por 100 g de parte edível;140;mg;por 100 g de parte edível;110;mg;por 100 g de parte edível;28;mg;por 100 g de parte edível;15;mg;por 100 g de parte edível;0,8;mg;por 100 g de parte edível
625;Abóbora cristalizada;Produtos hortícolas e derivados;Produtos hortícolas transformados ou em conserva e produtos similares;Produtos hortícolas cristalizados ou conservados com açucar;293;kcal;por 100 g de parte edível;1240;kJ;por 100 g de parte edível;0,2;g;por 100 g de parte edível;0,1;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;72,4;g;por 100 g de parte edível;72,4;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0,1;g;por 100 g de parte edível;0,7;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;26,4;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;mg;por 100 g de parte edível;45;mg;por 100 g de parte edível;207;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0,15;g;por 100 g de parte edível;27;mg;por 100 g de parte edível;22;mg;por 100 g de parte edível;28;mg;por 100 g de parte edível;2,0;mg;por 100 g de parte edível;3,0;mg;por 100 g de parte edível;0,4;mg;por 100 g de parte edível;0,1;mg;por 100 g de parte edível
579;Abóbora crua;Produtos hortícolas e derivados;Frutos de hortícolas;Frutos de cucurbitáceas;11;kcal;por 100 g de parte edível;47;kJ;por 100 g de parte edível;0,2;g;por 100 g de parte edível;0,1;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;1,7;g;por 100 g de parte edível;1,4;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0,3;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0,7;g;por 100 g de parte edível;0,3;g;por 100 g de parte edível;0;g;por 100 g de parte edível;96,6;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;mg;por 100 g de parte edível;160;mg;por 100 g de parte edível;962;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;1,0;mg;por 100 g de parte edível;0,010;mg;por 100 g de parte edível;0,010;mg;por 100 g de parte edível;0,60;mg;por 100 g de parte edível;0,60;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0,040;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;12;mg;por 100 g de parte edível;8,0;mg;por 100 g de parte edível;0,40;g;por 100 g de parte edível;1,0;mg;por 100 g de parte edível;200;mg;por 100 g de parte edível;25;mg;por 100 g de parte edível;5,0;mg;por 100 g de parte edível;5,0;mg;por 100 g de parte edível;0,1;mg;por 100 g de parte edível;0,1;mg;por 100 g de parte edível
580;Agrião cru;Produtos hortícolas e derivados;Produtos hortícolas folhosos;Outros produtos hortícolas folhosos;29;kcal;por 100 g de parte edível;122;kJ;por 100 g de parte edível;0,9;g;por 100 g de parte edível;0,3;g;por 100 g de parte edível;0,1;g;por 100 g de parte edível;0,4;g;por 100 g de parte edível;0,1;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0,4;g;por 100 g de parte edível;0,4;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0,1;g;por 100 g de parte edível;3,0;g;por 100 g de parte edível;3,4;g;por 100 g de parte edível;0;g;por 100 g de parte edível;91,2;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;mg;por 100 g de parte edível;325;mg;por 100 g de parte edível;1950;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;1,5;mg;por 100 g de parte edível;0,090;mg;por 100 g de parte edível;0,070;mg;por 100 g de parte edível;0,60;mg;por 100 g de parte edível;1,1;mg;por 100 g de parte edível;0,50;mg;por 100 g de parte edível;0,23;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;77;mg;por 100 g de parte edível;200;mg;por 100 g de parte edível;1,15;g;por 100 g de parte edível;49;mg;por 100 g de parte edível;230;mg;por 100 g de parte edível;200;mg;por 100 g de parte edível;56;mg;por 100 g de parte edível;15;mg;por 100 g de parte edível;1,7;mg;por 100 g de parte edível;0,2;mg;por 100 g de parte edível
959;Aipo cru;Produtos hortícolas e derivados;Ervas e flores comestíveis;Ervas aromáticas;15;kcal;por 100 g de parte edível;64;kJ;por 100 g de parte edível;0,1;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0,1;g;por 100 g de parte edível;0,1;g;por 100 g de parte edível;0;g;por 100 g de parte edível;1,5;g;por 100 g de parte edível;1,5;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0,3;g;por 100 g de parte edível;2,0;g;por 100 g de parte edível;1,1;g;por 100 g de parte edível;0;g;por 100 g de parte edível;94,4;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0,20;mg;por 100 g de parte edível;0,050;mg;por 100 g de parte edível;0,040;mg;por 100 g de parte edível;0,30;mg;por 100 g de parte edível;0,40;mg;por 100 g de parte edível;0,10;mg;por 100 g de parte edível;0,070;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;8,0;mg;por 100 g de parte edível;16;mg;por 100 g de parte edível;0,94;g;por 100 g de parte edível;100;mg;por 100 g de parte edível;300;mg;por 100 g de parte edível;55;mg;por 100 g de parte edível;32;mg;por 100 g de parte edível;13;mg;por 100 g de parte edível;0,6;mg;por 100 g de parte edível;0,1;mg;por 100 g de parte edível
583;Alcachofra cozida;Produtos hortícolas e derivados;Caules/talos;Alcachofras e similares;46;kcal;por 100 g de parte edível;193;kJ;por 100 g de parte edível;0,2;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0,1;g;por 100 g de parte edível;0,1;g;por 100 g de parte edível;0;g;por 100 g de parte edível;5,3;g;por 100 g de parte edível;2,1;g;por 100 g de parte edível;0;g;por 100 g de parte edível;3,2;g;por 100 g de parte edível;0,4;g;por 100 g de parte edível;5,6;g;por 100 g de parte edível;3,0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;85,1;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;mg;por 100 g de parte edível;20;mg;por 100 g de parte edível;120;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0,20;mg;por 100 g de parte edível;0,060;mg;por 100 g de parte edível;0,020;mg;por 100 g de parte edível;0,50;mg;por 100 g de parte edível;1,1;mg;por 100 g de parte edível;0,60;mg;por 100 g de parte edível;0,090;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;6,0;mg;por 100 g de parte edível;42;mg;por 100 g de parte edível;0,85;g;por 100 g de parte edível;170;mg;por 100 g de parte edível;200;mg;por 100 g de parte edível;42;mg;por 100 g de parte edível;90;mg;por 100 g de parte edível;33;mg;por 100 g de parte edível;0,8;mg;por 100 g de parte edível;0,5;mg;por 100 g de parte edível
582;Alcachofra crua;Produtos hortícolas e derivados;Caules/talos;Alcachofras e similares;51;kcal;por 100 g de parte edível;214;kJ;por 100 g de parte edível;0,2;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0,1;g;por 100 g de parte edível;0,1;g;por 100 g de parte edível;0;g;por 100 g de parte edível;6,8;g;por 100 g de parte edível;2,7;g;por 100 g de parte edível;0;g;por 100 g de parte edível;4,1;g;por 100 g de parte edível;0,2;g;por 100 g de parte edível;5,0;g;por 100 g de parte edível;3,0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;83,7;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;mg;por 100 g de parte edível;20;mg;por 100 g de parte edível;120;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0,20;mg;por 100 g de parte edível;0,080;mg;por 100 g de parte edível;0,030;mg;por 100 g de parte edível;0,80;mg;por 100 g de parte edível;1,3;mg;por 100 g de parte edível;0,50;mg;por 100 g de parte edível;0,10;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;9,0;mg;por 100 g de parte edível;74;mg;por 100 g de parte edível;0,85;g;por 100 g de parte edível;84;mg;por 100 g de parte edível;350;mg;por 100 g de parte edível;40;mg;por 100 g de parte edível;90;mg;por 100 g de parte edível;49;mg;por 100 g de parte edível;1,0;mg;por 100 g de parte edível;0,5;mg;por 100 g de parte edível
1189;Alecrim fresco;Produtos hortícolas e derivados;Ervas e flores comestíveis;Ervas aromáticas;115;kcal;por 100 g de parte edível;478;kJ;por 100 g de parte edível;4,4;g;por 100 g de parte edível;1,1;g;por 100 g de parte edível;0,3;g;por 100 g de parte edível;2,3;g;por 100 g de parte edível;2,2;g;por 100 g de parte edível;0;g;por 100 g de parte edível;13,5;g;por 100 g de parte edível;13,5;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;7,7;g;por 100 g de parte edível;1,4;g;por 100 g de parte edível;0;g;por 100 g de parte edível;73,6;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;mg;por 100 g de parte edível;92;mg;por 100 g de parte edível;550;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;1,5;mg;por 100 g de parte edível;0,10;mg;por 100 g de parte edível;0,21;mg;por 100 g de parte edível;1,0;mg;por 100 g de parte edível;1,3;mg;por 100 g de parte edível;0,30;mg;por 100 g de parte edível;0,090;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;29;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;3,00;g;por 100 g de parte edível;15;mg;por 100 g de parte edível;280;mg;por 100 g de parte edível;370;mg;por 100 g de parte edível;20;mg;por 100 g de parte edível;40;mg;por 100 g de parte edível;8,5;mg;por 100 g de parte edível;0,9;mg;por 100 g de parte edível
584;Alface crua;Produtos hortícolas e derivados;Produtos hortícolas folhosos;Alfaces e outros hortícolas para salada;15;kcal;por 100 g de parte edível;62;kJ;por 100 g de parte edível;0,2;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0,1;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0,8;g;por 100 g de parte edível;0,8;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;1,3;g;por 100 g de parte edível;1,8;g;por 100 g de parte edível;0;g;por 100 g de parte edível;95,9;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;mg;por 100 g de parte edível;115;mg;por 100 g de parte edível;688;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0,60;mg;por 100 g de parte edível;0,060;mg;por 100 g de parte edível;0,020;mg;por 100 g de parte edível;0,40;mg;por 100 g de parte edível;0,50;mg;por 100 g de parte edível;0,10;mg;por 100 g de parte edível;0,040;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;4,0;mg;por 100 g de parte edível;55;mg;por 100 g de parte edível;0,65;g;por 100 g de parte edível;3,0;mg;por 100 g de parte edível;310;mg;por 100 g de parte edível;70;mg;por 100 g de parte edível;46;mg;por 100 g de parte edível;22;mg;por 100 g de parte edível;1,5;mg;por 100 g de parte edível;0,4;mg;por 100 g de parte edível
8;Alho cru;Produtos hortícolas e derivados;Bolbos;Alho e similares;72;kcal;por 100 g de parte edível;303;kJ;por 100 g de parte edível;0,6;g;por 100 g de parte edível;0,1;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0,3;g;por 100 g de parte edível;0,3;g;por 100 g de parte edível;0;g;por 100 g de parte edível;11,3;g;por 100 g de parte edível;1,3;g;por 100 g de parte edível;0;g;por 100 g de parte edível;10,0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;3,0;g;por 100 g de parte edível;3,8;g;por 100 g de parte edível;0;g;por 100 g de parte edível;79,8;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0,010;mg;por 100 g de parte edível;0,21;mg;por 100 g de parte edível;0,020;mg;por 100 g de parte edível;0,60;mg;por 100 g de parte edível;1,4;mg;por 100 g de parte edível;0,80;mg;por 100 g de parte edível;0,38;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;17;mg;por 100 g de parte edível;3,0;mg;por 100 g de parte edível;1,00;g;por 100 g de parte edível;10;mg;por 100 g de parte edível;350;mg;por 100 g de parte edível;17;mg;por 100 g de parte edível;86;mg;por 100 g de parte edível;17;mg;por 100 g de parte edível;0,8;mg;por 100 g de parte edível;0,7;mg;por 100 g de parte edível
9;Alho em pó;Produtos hortícolas e derivados;Produtos hortícolas transformados ou em conserva e produtos similares;Produtos hortícolas desidratados;310;kcal;por 100 g de parte edível;1310;kJ;por 100 g de parte edível;1,2;g;por 100 g de parte edível;0,2;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0,6;g;por 100 g de parte edível;0,6;g;por 100 g de parte edível;0;g;por 100 g de parte edível;52,3;g;por 100 g de parte edível;6,0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;46,3;g;por 100 g de parte edível;0,1;g;por 100 g de parte edível;10,0;g;por 100 g de parte edível;17,6;g;por 100 g de parte edível;0;g;por 100 g de parte edível;6,5;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0,030;mg;por 100 g de parte edível;0,47;mg;por 100 g de parte edível;0,090;mg;por 100 g de parte edível;0,70;mg;por 100 g de parte edível;4,5;mg;por 100 g de parte edível;3,8;mg;por 100 g de parte edível;0,99;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;3,30;g;por 100 g de parte edível;23;mg;por 100 g de parte edível;1230;mg;por 100 g de parte edível;73;mg;por 100 g de parte edível;320;mg;por 100 g de parte edível;60;mg;por 100 g de parte edível;3,3;mg;por 100 g de parte edível;2,6;mg;por 100 g de parte edível
581;Alho francês cru;Produtos hortícolas e derivados;Caules/talos;Alho francês e similares;26;kcal;por 100 g de parte edível;110;kJ;por 100 g de parte edível;0,3;g;por 100 g de parte edível;0,1;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0,2;g;por 100 g de parte edível;0,1;g;por 100 g de parte edível;0;g;por 100 g de parte edível;2,9;g;por 100 g de parte edível;2,2;g;por 100 g de parte edível;0,4;g;por 100 g de parte edível;0,3;g;por 100 g de parte edível;0;g;por 100 g de parte edível;2,4;g;por 100 g de parte edível;1,8;g;por 100 g de parte edível;0;g;por 100 g de parte edível;91,0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;mg;por 100 g de parte edível;124;mg;por 100 g de parte edível;745;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0,67;mg;por 100 g de parte edível;0,29;mg;por 100 g de parte edível;0,050;mg;por 100 g de parte edível;0,40;mg;por 100 g de parte edível;0,60;mg;por 100 g de parte edível;0,20;mg;por 100 g de parte edível;0,48;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;20;mg;por 100 g de parte edível;87;mg;por 100 g de parte edível;0,86;g;por 100 g de parte edível;4,0;mg;por 100 g de parte edível;240;mg;por 100 g de parte edível;24;mg;por 100 g de parte edível;44;mg;por 100 g de parte edível;11;mg;por 100 g de parte edível;1,0;mg;por 100 g de parte edível;0,2;mg;por 100 g de parte edível
619;Beringela crua;Produtos hortícolas e derivados;Frutos de hortícolas;Solanaceas;21;kcal;por 100 g de parte edível;90;kJ;por 100 g de parte edível;0,2;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0,1;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;2,4;g;por 100 g de parte edível;2,2;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0,2;g;por 100 g de parte edível;0;g;por 100 g de parte edível;2,5;g;por 100 g de parte edível;1,1;g;por 100 g de parte edível;0;g;por 100 g de parte edível;92,5;g;por 100 g de parte edível;0,2;g;por 100 g de parte edível;0;mg;por 100 g de parte edível;9,0;mg;por 100 g de parte edível;51;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;0,030;mg;por 100 g de parte edível;0,050;mg;por 100 g de parte edível;0,030;mg;por 100 g de parte edível;0,50;mg;por 100 g de parte edível;0,70;mg;por 100 g de parte edível;0,20;mg;por 100 g de parte edível;0,080;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;4,0;mg;por 100 g de parte edível;20;mg;por 100 g de parte edível;0,60;g;por 100 g de parte edível;3,0;mg;por 100 g de parte edível;230;mg;por 100 g de parte edível;17;mg;por 100 g de parte edível;26;mg;por 100 g de parte edível;12;mg;por 100 g de parte edível;0,4;mg;por 100 g de parte edível;0,2;mg;por 100 g de parte edível
620;Beringela grelhada com azeite;Produtos hortícolas e derivados;Frutos de hortícolas;Solanaceas;99;kcal;por 100 g de parte edível;410;kJ;por 100 g de parte edível;7,1;g;por 100 g de parte edível;1,0;g;por 100 g de parte edível;5,3;g;por 100 g de parte edível;0,6;g;por 100 g de parte edível;0,4;g;por 100 g de parte edível;0;g;por 100 g de parte edível;4,3;g;por 100 g de parte edível;3,9;g;por 100 g de parte edível;0;g;por 100 g de parte edível;0,4;g;por 100 g de parte edível;1,1;g;por 100 g de parte edível;4,4;g;por 100 g de parte edível;2,0;g;por 100 g de parte edível;0;g;por 100 g de parte edível;78,9;g;por 100 g de parte edível;0,4;g;por 100 g de parte edível;0;mg;por 100 g de parte edível;16;mg;por 100 g de parte edível;91;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;1,0;mg;por 100 g de parte edível;0,070;mg;por 100 g de parte edível;0,050;mg;por 100 g de parte edível;0,80;mg;por 100 g de parte edível;1,2;mg;por 100 g de parte edível;0,36;mg;por 100 g de parte edível;0,11;mg;por 100 g de parte edível;0;mg;por 100 g de parte edível;4,4;mg;por 100 g de parte edível;17;mg;por 100 g de parte edível;2,07;g;por 100 g de parte edível;420;mg;por 100 g de parte edível;400;mg;por 100 g de parte edível;30;mg;por 100 g de parte edível;46;mg;por 100 g de parte edível;24;mg;por 100 g de parte edível;0,7;mg;por 100 g de parte edível;0,4;mg;por 100 g de parte edível
